Me1_v2_0061760.13,AT5G35170.1
Me1_v2_0061760.14,AT5G35170.1
Me1_v2_0061760.2,AT5G35170.1
Me1_v2_0061760.3,AT5G35170.1
Me1_v2_0061760.4,AT5G35170.1
Me1_v2_0061760.5,AT5G35170.1
Me1_v2_0061760.6,AT5G35170.1
Me1_v2_0061760.7,AT5G35170.1
Me1_v2_0061760.8,AT5G35170.1
Me1_v2_0061760.9,AT5G35170.1
Me1_v2_0061770.2,AT2G20890.1
Me1_v2_0061770.3,AT2G20890.1
Me1_v2_0061770.1,AT2G20890.1
Me1_v2_0061780.1,AT5G06360.1
Me1_v2_0061780.2,AT5G06360.1
Me1_v2_0061790.1,AT5G28740.1
Me1_v2_0061810.1,AT5G28740.1
Me1_v2_0061830.1,AT3G21720.1
Me1_v2_0061830.2,AT3G21720.1
Me1_v2_0061840.1,AT1G52155.1
Me1_v2_0061840.2,AT1G52155.1
Me1_v2_0061850.1,AT2G04560.1
Me1_v2_0061850.2,AT2G04560.1
Me1_v2_0061860.1,AT1G77290.3
Me1_v2_0061860.2,AT1G77290.3
Me1_v2_0061870.2,AT1G77290.3
Me1_v2_0061870.3,AT1G77290.3
Me1_v2_0061870.4,AT1G77290.3
Me1_v2_0061870.1,AT1G77290.3
Me1_v2_0061880.1,AT3G05070.1
Me1_v2_0061890.2,AT3G25805.1
Me1_v2_0061890.1,AT3G25805.1
Me1_v2_0061890.3,AT3G25805.1
Me1_v2_0061900.1,AT3G54670.1
Me1_v2_0061900.2,AT3G54670.1
Me1_v2_0061900.3,AT3G54670.1
Me1_v2_0061910.1,ATMG00860.1
Me1_v2_0061920.1,ATMG00860.1
Me1_v2_0061940.1,AT1G63490.4
Me1_v2_0061950.1,ATMG00860.1
Me1_v2_0061970.1,AT5G63440.2
Me1_v2_0061980.1,AT5G44210.1
Me1_v2_0061990.1,AT4G37830.1
Me1_v2_0062000.1,AT2G28305.1
Me1_v2_0062000.2,AT2G28305.3
Me1_v2_0062020.1,AT5G20660.1
Me1_v2_0062020.2,AT5G20660.1
Me1_v2_0062090.1,AT3G09560.3
Me1_v2_0062110.1,AT1G67480.3
Me1_v2_0062140.1,AT1G69830.1
Me1_v2_0062140.2,AT1G69830.1
Me1_v2_0062140.3,AT1G69830.1
Me1_v2_0062140.4,AT1G69830.1
Me1_v2_0062140.5,AT1G69830.1
Me1_v2_0062150.1,AT5G45360.1
Me1_v2_0062160.1,AT5G45360.1
Me1_v2_0062180.1,AT5G64830.2
Me1_v2_0062180.2,AT5G64830.2
Me1_v2_0062200.1,AT3G49100.1
Me1_v2_0062230.1,AT1G65950.2
Me1_v2_0062240.1,AT1G65950.2
Me1_v2_0062240.2,AT1G65950.2
Me1_v2_0062240.3,AT1G65950.2
Me1_v2_0062250.1,AT1G10760.3
Me1_v2_0062250.2,AT1G10760.3
Me1_v2_0062250.3,AT1G10760.3
Me1_v2_0062260.1,AT3G43660.1
Me1_v2_0062270.1,AT1G78895.1
Me1_v2_0062270.2,AT1G78895.1
Me1_v2_0062280.1,AT3G22410.1
Me1_v2_0062280.2,AT1G01630.1
Me1_v2_0062280.3,AT1G75170.3
Me1_v2_0062280.4,AT3G22410.1
Me1_v2_0062280.5,AT4G08690.3
Me1_v2_0062280.6,AT1G75170.3
Me1_v2_0062280.7,AT1G01630.1
Me1_v2_0062280.8,AT1G01630.1
Me1_v2_0062290.1,AT5G27430.1
Me1_v2_0062290.2,AT5G27430.1
Me1_v2_0062290.3,AT5G27430.1
Me1_v2_0062290.4,AT5G27430.1
Me1_v2_0062290.5,AT5G27430.1
Me1_v2_0062310.1,AT1G76550.1
Me1_v2_0062310.2,AT1G76550.1
Me1_v2_0062320.1,AT4G17720.1
Me1_v2_0062320.2,AT4G17720.1
Me1_v2_0062330.2,AT5G25760.2
Me1_v2_0062330.1,AT5G25760.2
Me1_v2_0062330.3,AT5G25760.2
Me1_v2_0062340.1,AT1G74260.1
Me1_v2_0062370.1,AT1G06570.1
Me1_v2_0062370.2,AT1G06570.1
Me1_v2_0062380.2,AT1G29810.2
Me1_v2_0062380.3,AT1G29810.2
Me1_v2_0062380.1,AT1G29810.2
Me1_v2_0062380.4,AT1G29810.2
Me1_v2_0062380.5,AT1G29810.2
Me1_v2_0062380.6,AT1G29810.2
Me1_v2_0062410.1,AT1G76850.1
Me1_v2_0062410.2,AT1G76850.1
Me1_v2_0062420.1,AT1G76850.1
Me1_v2_0062470.1,AT1G74850.1
Me1_v2_0062470.2,AT1G74850.1
Me1_v2_0062490.1,AT5G17660.1
Me1_v2_0062490.2,AT5G17660.1
Me1_v2_0062490.3,AT5G17660.1
Me1_v2_0062490.4,AT5G17660.1
Me1_v2_0062500.1,AT5G14285.1
Me1_v2_0062500.2,AT5G14285.1
Me1_v2_0062500.3,AT5G14285.1
Me1_v2_0062500.4,AT5G14285.1
Me1_v2_0062500.5,AT3G27270.1
Me1_v2_0062510.2,AT3G53180.1
Me1_v2_0062510.1,AT3G53180.1
Me1_v2_0062510.3,AT3G53180.1
Me1_v2_0062510.4,AT3G53180.1
Me1_v2_0062510.5,AT3G53180.1
Me1_v2_0062510.6,AT3G53180.1
Me1_v2_0062520.1,AT1G53590.1
Me1_v2_0062540.1,AT4G29070.2
Me1_v2_0062550.1,AT1G09050.2
Me1_v2_0062560.2,AT2G35500.1
Me1_v2_0062560.3,AT2G35500.1
Me1_v2_0062560.1,AT2G35500.1
Me1_v2_0062580.1,AT5G40710.2
Me1_v2_0062580.2,AT5G40710.2
Me1_v2_0062580.3,AT5G63280.1
Me1_v2_0062580.4,AT5G40710.2
Me1_v2_0062630.1,ATMG00860.1
Me1_v2_0062670.1,AT2G42450.1
Me1_v2_0062680.1,AT5G09830.1
Me1_v2_0062690.1,AT1G09870.1
Me1_v2_0062690.2,AT1G09870.1
Me1_v2_0062690.3,AT1G09870.1
Me1_v2_0062690.4,AT1G09870.1
Me1_v2_0062700.2,AT5G41480.1
Me1_v2_0062700.1,AT5G41480.1
Me1_v2_0062730.1,ATMG00860.1
Me1_v2_0062740.1,ATMG00860.1
Me1_v2_0062750.1,AT5G44670.1
Me1_v2_0062750.2,AT5G44670.1
Me1_v2_0062750.3,AT5G44670.1
Me1_v2_0062750.4,AT5G44670.1
Me1_v2_0062750.5,AT5G44670.1
Me1_v2_0062760.1,AT3G18480.1
Me1_v2_0062760.2,AT3G18480.1
Me1_v2_0062810.1,AT1G12680.1
Me1_v2_0062820.1,AT5G55580.3
Me1_v2_0062830.1,AT3G19830.4
Me1_v2_0062840.1,AT3G28690.1
Me1_v2_0062860.1,AT1G24290.1
Me1_v2_0062860.2,AT1G24290.1
Me1_v2_0062860.3,AT1G24290.1
Me1_v2_0062870.1,AT4G16760.1
Me1_v2_0062870.2,AT4G16760.2
Me1_v2_0062870.3,AT4G16760.1
Me1_v2_0062940.1,AT4G04700.1
Me1_v2_0062960.1,AT2G28840.2
Me1_v2_0062970.1,ATMG00860.1
Me1_v2_0062980.1,AT1G50260.2
Me1_v2_0062990.1,AT3G19830.4
Me1_v2_0063000.1,AT1G08460.1
Me1_v2_0063000.2,AT1G08460.1
Me1_v2_0063000.3,AT1G08460.1
Me1_v2_0063000.4,AT1G08460.2
Me1_v2_0063000.5,AT1G08460.2
Me1_v2_0063020.1,AT2G27220.3
Me1_v2_0063020.2,AT2G27220.3
Me1_v2_0063020.3,AT2G27220.3
Me1_v2_0063020.4,AT2G27220.3
Me1_v2_0063020.5,AT2G27220.3
Me1_v2_0063030.1,AT2G25660.3
Me1_v2_0063040.1,AT2G24260.2
Me1_v2_0063050.1,ATMG00860.1
Me1_v2_0063060.1,AT1G27600.1
Me1_v2_0063070.1,AT5G19360.1
Me1_v2_0063070.2,AT5G19360.1
Me1_v2_0063090.1,AT2G41700.1
Me1_v2_0063090.2,AT2G41700.1
Me1_v2_0063090.3,AT2G41700.1
Me1_v2_0063100.1,AT1G12400.1
Me1_v2_0063110.2,AT4G15530.3
Me1_v2_0063110.3,AT4G15530.2
Me1_v2_0063110.4,AT4G15530.3
Me1_v2_0063110.1,AT4G15530.2
Me1_v2_0063120.1,AT3G27740.1
Me1_v2_0063120.2,AT3G27740.1
Me1_v2_0063120.3,AT3G27740.1
Me1_v2_0063130.1,AT2G45460.2
Me1_v2_0063140.1,AT4G22840.1
Me1_v2_0063140.10,AT4G22840.1
Me1_v2_0063140.11,AT4G22840.1
Me1_v2_0063140.12,AT4G22840.1
Me1_v2_0063140.2,AT4G22840.1
Me1_v2_0063140.3,AT4G22840.1
Me1_v2_0063140.4,AT4G22840.1
Me1_v2_0063140.5,AT4G22840.1
Me1_v2_0063140.6,AT4G22840.1
Me1_v2_0063140.7,AT4G22840.1
Me1_v2_0063140.8,AT4G22840.1
Me1_v2_0063140.9,AT4G22840.1
Me1_v2_0063150.1,AT1G54850.1
Me1_v2_0063150.2,AT1G54850.1
Me1_v2_0063160.1,AT1G69040.2
Me1_v2_0063180.1,AT3G21200.1
Me1_v2_0063180.2,AT3G21200.1
Me1_v2_0063180.3,AT3G21200.1
Me1_v2_0063180.4,AT3G21200.1
Me1_v2_0063180.5,AT3G21200.1
Me1_v2_0063180.6,AT3G21200.1
Me1_v2_0063190.2,AT4G22130.2
Me1_v2_0063190.1,AT4G22130.2
Me1_v2_0063190.3,AT4G22130.2
Me1_v2_0063200.2,AT1G29120.3
Me1_v2_0063200.1,AT1G29120.1
Me1_v2_0063200.3,AT1G29120.8
Me1_v2_0063210.1,AT5G20350.1
Me1_v2_0063220.1,AT2G21340.1
Me1_v2_0063220.2,AT2G21340.1
Me1_v2_0063220.3,AT2G21340.1
Me1_v2_0063230.1,AT4G31040.1
Me1_v2_0063230.2,AT4G31040.1
Me1_v2_0063230.3,AT4G31040.1
Me1_v2_0063230.4,AT4G31040.1
Me1_v2_0063230.5,AT4G31040.1
Me1_v2_0063270.2,AT2G44020.1
Me1_v2_0063270.1,AT2G44020.1
Me1_v2_0063270.3,AT2G44020.1
Me1_v2_0063280.2,AT1G11540.1
Me1_v2_0063280.1,AT2G36630.1
Me1_v2_0063280.3,AT2G36630.1
Me1_v2_0063280.4,AT2G36630.1
Me1_v2_0063280.5,AT2G25737.1
Me1_v2_0063280.6,AT2G25737.1
Me1_v2_0063280.7,AT2G36630.1
Me1_v2_0063280.8,AT1G11540.1
Me1_v2_0063280.9,AT1G11540.1
Me1_v2_0063300.1,ATMG00860.1
Me1_v2_0063310.1,AT1G23030.1
Me1_v2_0063320.1,AT5G39710.1
Me1_v2_0063320.2,AT5G39710.1
Me1_v2_0063320.3,AT5G39710.1
Me1_v2_0063320.4,AT5G39710.1
Me1_v2_0063320.5,AT5G39710.1
Me1_v2_0063330.1,AT2G44500.1
Me1_v2_0063330.2,AT2G44500.1
Me1_v2_0063360.1,ATMG00860.1
Me1_v2_0063380.1,ATMG00860.1
Me1_v2_0063410.1,AT5G01980.1
Me1_v2_0063420.1,AT1G69330.1
Me1_v2_0063430.1,AT2G16460.1
Me1_v2_0063430.2,AT2G16460.1
Me1_v2_0063430.3,AT2G16460.1
Me1_v2_0063430.4,AT2G16460.2
Me1_v2_0063440.1,AT4G38120.1
Me1_v2_0063440.2,AT4G38120.3
Me1_v2_0063440.3,AT4G38120.3
Me1_v2_0063450.1,AT4G38120.3
Me1_v2_0063460.1,AT3G04610.3
Me1_v2_0063460.2,AT3G04610.3
Me1_v2_0063470.1,AT3G07680.1
Me1_v2_0063470.2,AT3G07680.1
Me1_v2_0063500.1,AT4G33330.2
Me1_v2_0063510.1,AT1G77130.1
Me1_v2_0063530.1,AT1G01910.3
Me1_v2_0063530.2,AT1G01910.3
Me1_v2_0063530.3,AT1G01910.3
Me1_v2_0063530.4,AT1G01910.3
Me1_v2_0063540.2,AT2G20420.1
Me1_v2_0063540.3,AT2G20420.1
Me1_v2_0063540.4,AT2G20420.1
Me1_v2_0063540.1,AT2G20420.1
Me1_v2_0063550.1,AT1G73930.1
Me1_v2_0063560.1,AT1G54290.1
Me1_v2_0063570.1,AT1G73930.1
Me1_v2_0063580.1,AT2G04160.1
Me1_v2_0063580.2,AT2G04160.1
Me1_v2_0063590.1,AT2G04160.1
Me1_v2_0063600.1,AT2G04160.1
Me1_v2_0063620.2,AT1G73660.1
Me1_v2_0063620.1,AT1G73660.1
Me1_v2_0063620.3,AT1G73660.1
Me1_v2_0063620.4,AT1G73660.1
Me1_v2_0063620.5,AT1G73660.1
Me1_v2_0063620.6,AT1G73660.1
Me1_v2_0063620.7,AT1G73660.1
Me1_v2_0063630.1,AT5G23150.2
Me1_v2_0063630.2,AT5G23150.2
Me1_v2_0063630.3,AT5G23150.2
Me1_v2_0063630.4,AT5G08230.1
Me1_v2_0063630.5,AT5G23150.3
Me1_v2_0063640.1,AT4G20360.2
Me1_v2_0063640.3,AT4G20360.2
Me1_v2_0063650.1,AT1G10520.1
Me1_v2_0063650.2,AT1G10520.1
Me1_v2_0063650.3,AT1G10520.1
Me1_v2_0063650.4,AT1G10520.1
Me1_v2_0063650.5,AT1G10520.1
Me1_v2_0063650.6,AT1G10520.1
Me1_v2_0063650.7,AT1G10520.1
Me1_v2_0063680.1,AT2G47990.1
Me1_v2_0063700.1,AT2G47990.1
Me1_v2_0063710.1,AT3G48750.1
Me1_v2_0063710.2,AT3G48750.1
Me1_v2_0063710.3,AT3G48750.1
Me1_v2_0063720.2,AT1G12930.1
Me1_v2_0063720.3,AT1G12930.1
Me1_v2_0063720.1,AT1G12930.1
Me1_v2_0063730.1,AT1G74060.1
Me1_v2_0063730.2,AT1G74060.1
Me1_v2_0063730.3,AT1G74060.1
Me1_v2_0063730.4,AT1G74060.1
Me1_v2_0063730.5,AT1G74060.1
Me1_v2_0063750.1,ATMG00860.1
Me1_v2_0063770.1,AT3G61150.1
Me1_v2_0063770.2,AT3G61150.1
Me1_v2_0063770.3,AT3G61150.1
Me1_v2_0063770.4,AT3G61150.1
Me1_v2_0063770.5,AT3G61150.1
Me1_v2_0063780.1,AT4G14500.1
Me1_v2_0063780.2,AT4G14500.1
Me1_v2_0063790.2,AT2G31870.2
Me1_v2_0063790.1,AT2G31870.1
Me1_v2_0063790.3,AT2G31870.1
Me1_v2_0063790.4,AT2G31870.1
Me1_v2_0063790.5,AT2G31870.1
Me1_v2_0063790.6,AT2G31870.1
Me1_v2_0063790.7,AT2G31870.1
Me1_v2_0063790.8,AT2G31870.1
Me1_v2_0063790.9,AT2G31870.2
Me1_v2_0063800.1,ATMG00860.1
Me1_v2_0063810.1,AT5G24610.1
Me1_v2_0063830.1,AT1G13690.1
Me1_v2_0063860.1,AT2G23890.1
Me1_v2_0063870.1,AT5G45775.2
Me1_v2_0063870.2,AT5G45775.2
Me1_v2_0063870.3,AT5G45775.2
Me1_v2_0063870.4,AT5G45775.2
Me1_v2_0063880.1,AT5G09650.1
Me1_v2_0063890.1,AT1G30400.2
Me1_v2_0063890.2,AT1G30400.2
Me1_v2_0063900.1,ATMG00860.1
Me1_v2_0063910.1,ATMG00860.1
Me1_v2_0063920.1,AT3G45300.1
Me1_v2_0063930.1,AT2G44660.1
Me1_v2_0063930.2,AT2G44660.1
Me1_v2_0063930.3,AT2G44660.1
Me1_v2_0063930.4,AT2G44660.1
Me1_v2_0063930.5,AT2G44660.1
Me1_v2_0063940.1,ATMG00860.1
Me1_v2_0063980.1,AT2G34680.2
Me1_v2_0063990.1,AT2G34680.2
Me1_v2_0063990.2,AT2G34680.2
Me1_v2_0063990.3,AT2G34680.2
Me1_v2_0063990.4,AT2G34680.2
Me1_v2_0063990.5,AT2G34680.2
Me1_v2_0064000.1,AT5G16810.1
Me1_v2_0064000.2,AT5G16810.1
Me1_v2_0064000.3,AT5G16810.1
Me1_v2_0064000.4,AT5G16810.1
Me1_v2_0064000.5,AT5G16810.1
Me1_v2_0064000.6,AT5G16810.1
Me1_v2_0064000.7,AT5G16810.1
Me1_v2_0064000.8,AT5G16810.1
Me1_v2_0064000.9,AT5G16810.2
Me1_v2_0064010.1,AT2G34560.2
Me1_v2_0064010.2,AT2G34560.1
Me1_v2_0064020.1,ATMG00860.1
Me1_v2_0064080.1,AT2G43160.4
Me1_v2_0064080.2,AT2G43160.2
Me1_v2_0064080.3,AT5G11710.3
Me1_v2_0064150.1,AT2G40180.1
Me1_v2_0064170.1,AT4G26530.1
Me1_v2_0064170.2,AT4G26530.1
Me1_v2_0064180.1,AT5G46070.1
Me1_v2_0064180.2,AT5G46070.1
Me1_v2_0064200.1,AT1G23890.1
Me1_v2_0064250.1,AT1G26150.1
Me1_v2_0064260.1,AT5G55220.1
Me1_v2_0064270.2,AT5G55220.1
Me1_v2_0064270.3,AT5G55220.1
Me1_v2_0064270.1,AT5G55220.1
Me1_v2_0064280.1,AT5G55220.1
Me1_v2_0064290.1,AT5G55220.1
Me1_v2_0064290.2,AT5G55220.1
Me1_v2_0064300.1,AT1G79530.1
Me1_v2_0064300.2,AT1G79530.1
Me1_v2_0064300.3,AT1G79530.1
Me1_v2_0064310.2,AT3G55610.2
Me1_v2_0064310.1,AT3G55610.1
Me1_v2_0064370.1,ATMG00860.1
Me1_v2_0064380.1,AT3G06580.1
Me1_v2_0064390.1,AT3G06580.1
Me1_v2_0064400.1,ATMG00860.1
Me1_v2_0064410.1,AT5G15090.1
Me1_v2_0064460.1,AT5G26680.2
Me1_v2_0064460.2,AT5G26680.2
Me1_v2_0064470.2,AT1G79950.4
Me1_v2_0064470.1,AT1G79950.4
Me1_v2_0064490.1,AT5G50915.4
Me1_v2_0064540.1,ATMG00860.1
Me1_v2_0064570.1,AT3G15880.2
Me1_v2_0064570.2,AT1G15750.2
Me1_v2_0064580.1,AT5G56780.1
Me1_v2_0064580.2,AT5G56780.1
Me1_v2_0064580.3,AT5G56780.1
Me1_v2_0064580.4,AT5G56780.1
Me1_v2_0064590.1,AT3G62110.2
Me1_v2_0064590.2,AT3G62110.2
Me1_v2_0064590.3,AT3G62110.2
Me1_v2_0064590.4,AT3G62110.2
Me1_v2_0064590.5,AT3G62110.2
Me1_v2_0064590.6,AT3G62110.2
Me1_v2_0064620.1,AT4G37040.1
Me1_v2_0064630.1,AT5G09310.1
Me1_v2_0064640.2,AT1G25480.1
Me1_v2_0064640.1,AT3G18440.1
Me1_v2_0064640.3,AT3G18440.1
Me1_v2_0064640.4,AT2G17470.1
Me1_v2_0064640.5,AT2G17470.1
Me1_v2_0064640.6,AT2G17470.1
Me1_v2_0064650.1,AT2G47980.1
Me1_v2_0064650.2,AT2G47980.1
Me1_v2_0064660.1,AT4G01026.1
Me1_v2_0064660.2,AT4G01026.1
Me1_v2_0064670.1,AT1G47720.1
Me1_v2_0064670.2,AT1G47720.1
Me1_v2_0064670.3,AT1G47720.1
Me1_v2_0064680.1,AT3G03380.2
Me1_v2_0064700.1,AT3G03380.1
Me1_v2_0064710.1,ATMG00860.1
Me1_v2_0064720.1,AT2G31280.1
Me1_v2_0064720.2,AT2G31280.1
Me1_v2_0064730.1,AT1G24510.1
Me1_v2_0064730.2,AT1G24510.1
Me1_v2_0064730.3,AT1G24510.1
Me1_v2_0064730.4,AT1G24510.1
Me1_v2_0064730.5,AT1G24510.1
Me1_v2_0064730.6,AT1G24510.1
Me1_v2_0064760.1,AT5G04120.1
Me1_v2_0064780.1,AT4G23850.1
Me1_v2_0064780.2,AT4G23850.1
Me1_v2_0064780.3,AT4G23850.1
Me1_v2_0064780.4,AT4G23850.1
Me1_v2_0064790.1,AT1G26740.1
Me1_v2_0064800.1,AT4G02120.4
Me1_v2_0064800.2,AT4G20320.3
Me1_v2_0064810.1,AT3G12670.1
Me1_v2_0064820.1,AT2G17700.1
Me1_v2_0064820.2,AT2G17700.1
Me1_v2_0064820.3,AT2G17700.1
Me1_v2_0064850.1,AT5G41370.1
Me1_v2_0064870.1,AT1G63490.2
Me1_v2_0064880.2,AT5G24010.1
Me1_v2_0064880.1,AT5G24010.1
Me1_v2_0064890.1,AT5G06670.8
Me1_v2_0064890.2,AT4G39050.1
Me1_v2_0064900.1,AT1G21730.1
Me1_v2_0064900.2,AT4G39050.1
Me1_v2_0064900.3,AT1G21730.1
Me1_v2_0064910.1,AT5G17380.1
Me1_v2_0064910.2,AT5G17380.1
Me1_v2_0064910.3,AT5G17380.1
Me1_v2_0064910.4,AT3G48990.1
Me1_v2_0064910.5,AT3G48990.1
Me1_v2_0064920.1,ATMG00860.1
Me1_v2_0064960.1,ATMG00860.1
Me1_v2_0064980.1,ATMG00860.1
Me1_v2_0065000.1,AT5G03050.2
Me1_v2_0065000.2,AT5G03050.2
Me1_v2_0065060.2,AT1G71220.1
Me1_v2_0065060.3,AT1G71220.2
Me1_v2_0065060.1,AT1G71220.1
Me1_v2_0065070.1,AT3G61580.1
Me1_v2_0065070.2,AT2G46210.1
Me1_v2_0065070.3,AT3G61580.1
Me1_v2_0065070.4,AT3G61580.1
Me1_v2_0065070.5,AT3G61580.1
Me1_v2_0065070.6,AT3G61580.1
Me1_v2_0065070.7,AT3G61580.1
Me1_v2_0065070.8,AT2G46210.1
Me1_v2_0065070.9,AT3G61580.1
Me1_v2_0065080.1,AT2G06005.1
Me1_v2_0065080.2,AT2G06005.1
Me1_v2_0065080.3,AT2G06005.1
Me1_v2_0065090.1,AT2G46560.3
Me1_v2_0065100.2,AT1G74750.4
Me1_v2_0065120.1,AT2G37240.1
Me1_v2_0065120.2,AT2G37240.1
Me1_v2_0065120.3,AT2G37240.1
Me1_v2_0065130.1,AT2G37240.1
Me1_v2_0065130.2,AT2G37240.1
Me1_v2_0065130.3,AT2G37240.1
Me1_v2_0065140.1,AT2G28780.1
Me1_v2_0065170.1,AT2G07340.1
Me1_v2_0065200.1,AT1G74750.4
Me1_v2_0065200.2,AT1G74750.4
Me1_v2_0065200.3,AT1G18900.2
Me1_v2_0065200.4,AT1G18900.2
Me1_v2_0065210.1,AT1G57680.2
Me1_v2_0065210.2,AT1G57680.2
Me1_v2_0065210.3,AT1G57680.2
Me1_v2_0065220.1,AT2G25710.2
Me1_v2_0065230.1,AT5G17410.1
Me1_v2_0065240.1,AT3G23255.2
Me1_v2_0065240.2,AT3G23255.2
Me1_v2_0065240.3,AT3G23255.2
Me1_v2_0065250.1,AT3G09720.2
Me1_v2_0065250.2,AT3G09720.2
Me1_v2_0065250.3,AT3G09720.2
Me1_v2_0065250.4,AT3G09720.2
Me1_v2_0065260.1,AT1G32070.3
Me1_v2_0065270.1,AT3G12490.2
Me1_v2_0065270.2,AT3G12490.1
Me1_v2_0065270.3,AT3G12490.1
Me1_v2_0065280.1,AT3G26618.1
Me1_v2_0065280.2,AT3G26618.1
Me1_v2_0065280.3,AT5G47880.2
Me1_v2_0065280.4,AT5G47880.2
Me1_v2_0065290.1,AT4G24230.5
Me1_v2_0065290.2,AT4G24230.5
Me1_v2_0065290.3,AT4G24230.1
Me1_v2_0065300.1,AT4G19350.1
Me1_v2_0065350.1,ATMG00860.1
Me1_v2_0065360.1,AT5G45890.1
Me1_v2_0065360.2,AT5G45890.1
Me1_v2_0065360.3,AT5G45890.1
Me1_v2_0065360.4,AT5G45890.1
Me1_v2_0065380.1,AT5G19840.1
Me1_v2_0065380.2,AT5G19840.1
Me1_v2_0065390.1,AT2G40650.1
Me1_v2_0065390.2,AT2G40650.1
Me1_v2_0065400.1,AT1G75020.1
Me1_v2_0065400.2,AT3G18850.5
Me1_v2_0065400.3,AT3G18850.4
Me1_v2_0065400.4,AT1G75020.1
Me1_v2_0065410.2,AT2G16920.2
Me1_v2_0065410.1,AT2G16920.2
Me1_v2_0065410.3,AT3G15355.1
Me1_v2_0065410.4,AT3G15355.1
Me1_v2_0065420.1,AT2G16920.2
Me1_v2_0065430.1,AT2G16920.2
Me1_v2_0065440.1,AT1G17980.1
Me1_v2_0065440.2,AT1G17980.1
Me1_v2_0065510.1,AT4G39110.1
Me1_v2_0065530.2,AT5G24010.1
Me1_v2_0065530.3,AT5G24010.1
Me1_v2_0065530.4,AT3G04690.1
Me1_v2_0065530.1,AT5G24010.1
Me1_v2_0065530.5,AT3G04690.1
Me1_v2_0065570.1,ATMG00860.1
Me1_v2_0065580.1,AT4G23160.2
Me1_v2_0065590.2,AT4G39110.1
Me1_v2_0065590.1,AT4G39110.1
Me1_v2_0065600.1,AT1G30570.1
Me1_v2_0065610.1,ATMG00860.1
Me1_v2_0065690.1,AT2G35630.2
Me1_v2_0065700.1,AT4G39110.1
Me1_v2_0065710.1,ATMG00860.1
Me1_v2_0065740.1,AT2G43080.1
Me1_v2_0065760.1,AT1G56590.1
Me1_v2_0065760.2,AT1G56590.1
Me1_v2_0065770.1,AT1G56590.1
Me1_v2_0065780.1,AT2G16600.1
Me1_v2_0065780.2,AT2G21130.1
Me1_v2_0065780.3,AT2G16600.1
Me1_v2_0065780.4,AT2G16600.1
Me1_v2_0065820.1,ATMG00860.1
Me1_v2_0065830.2,AT1G30570.1
Me1_v2_0065830.3,AT2G01820.1
Me1_v2_0065830.1,AT5G65710.1
Me1_v2_0065830.4,AT3G13380.1
Me1_v2_0065830.5,AT5G07280.1
Me1_v2_0065840.1,AT4G00060.4
Me1_v2_0065860.1,AT1G30610.2
Me1_v2_0065870.1,AT5G67570.1
Me1_v2_0065880.1,AT2G28380.1
Me1_v2_0065890.1,AT5G67100.1
Me1_v2_0065890.2,AT5G67100.1
Me1_v2_0065890.3,AT5G67100.1
Me1_v2_0065900.1,AT4G10110.1
Me1_v2_0065910.1,AT5G37500.1
Me1_v2_0065910.2,AT5G37500.1
Me1_v2_0065950.1,ATMG00860.1
Me1_v2_0065960.1,AT3G61470.1
Me1_v2_0065960.2,AT3G61470.1
Me1_v2_0065960.3,AT3G61470.1
Me1_v2_0065970.1,AT4G02110.2
Me1_v2_0065970.2,AT4G02110.2
Me1_v2_0065970.3,AT4G02110.2
Me1_v2_0065970.4,AT4G02110.2
Me1_v2_0065980.1,AT5G53400.1
Me1_v2_0066000.1,AT5G08410.1
Me1_v2_0066010.1,AT3G20170.1
Me1_v2_0066030.1,AT3G62580.1
Me1_v2_0066040.1,AT3G42850.1
Me1_v2_0066050.1,AT4G16130.1
Me1_v2_0066060.1,AT2G31790.1
Me1_v2_0066080.1,AT5G19730.1
Me1_v2_0066080.2,AT5G19730.1
Me1_v2_0066080.3,AT5G19730.1
Me1_v2_0066080.4,AT5G19730.1
Me1_v2_0066080.5,AT5G19730.1
Me1_v2_0066080.6,AT5G19730.1
Me1_v2_0066080.7,AT5G19730.1
Me1_v2_0066080.8,AT5G47500.1
Me1_v2_0066090.2,AT1G30130.2
Me1_v2_0066090.1,AT1G30130.2
Me1_v2_0066090.3,AT1G30130.2
Me1_v2_0066090.4,AT1G30130.2
Me1_v2_0066100.1,AT4G11910.1
Me1_v2_0066100.2,AT4G22920.2
Me1_v2_0066100.3,AT4G22920.2
Me1_v2_0066100.4,AT4G11910.1
Me1_v2_0066110.1,AT4G24860.4
Me1_v2_0066110.2,AT4G24860.4
Me1_v2_0066110.3,AT4G24860.4
Me1_v2_0066120.1,AT1G02890.1
Me1_v2_0066120.2,AT1G02890.1
Me1_v2_0066130.1,AT4G24860.2
Me1_v2_0066150.1,AT4G28000.3
Me1_v2_0066160.1,AT5G11810.1
Me1_v2_0066160.2,AT5G11810.1
Me1_v2_0066160.3,AT5G11810.1
Me1_v2_0066160.4,AT5G11810.1
Me1_v2_0066230.1,ATMG00860.1
Me1_v2_0066240.1,AT2G05100.1
Me1_v2_0066240.2,AT2G05070.1
Me1_v2_0066240.3,AT2G05070.1
Me1_v2_0066240.4,AT2G05070.1
Me1_v2_0066250.1,AT2G14750.1
Me1_v2_0066250.2,AT2G14750.1
Me1_v2_0066250.3,AT3G03900.2
Me1_v2_0066250.4,AT3G03900.2
Me1_v2_0066260.1,AT1G50600.3
Me1_v2_0066270.1,AT4G29735.1
